time,open,high,low,close,tick_volume,spread,real_volume
2025-12-08 18:00:00,135.2835,136.2735,134.6235,135.3335,4798,4330,0
2025-12-08 19:00:00,135.3335,136.0435,134.5235,135.5835,3692,4335,0
2025-12-08 20:00:00,135.5835,136.0135,132.7535,133.3535,4361,4335,0
2025-12-08 21:00:00,133.3535,134.4235,133.1935,133.3835,3775,4344,0
2025-12-08 22:00:00,133.3835,134.6435,133.1235,133.8235,3679,4334,0
2025-12-08 23:00:00,133.8135,134.3535,132.8835,134.0715,3669,4354,0
2025-12-09 00:00:00,134.0715,134.2935,133.1435,133.3535,1886,4334,0
2025-12-09 01:00:00,133.3535,133.5635,132.2335,133.0235,2405,4333,0
2025-12-09 02:00:00,133.0235,133.3535,132.3335,132.7835,2389,4333,0
2025-12-09 03:00:00,132.7835,133.0935,132.3935,132.8835,2582,4334,0
2025-12-09 04:00:00,132.8835,133.4135,132.4935,132.5235,1906,4384,0
2025-12-09 05:00:00,132.5235,134.19,132.2335,133.9135,2099,4344,0
2025-12-09 06:00:00,133.9235,134.0135,132.1035,132.4135,1801,4344,0
2025-12-09 07:00:00,132.4135,132.7835,131.6335,131.8335,1781,4333,0
2025-12-09 08:00:00,131.8335,132.5235,131.7135,132.3635,1529,4333,0
2025-12-09 09:00:00,132.3635,133.0235,132.1035,132.9235,1517,4333,0
2025-12-09 10:00:00,132.9235,133.1635,132.3835,132.8835,1367,4333,0
2025-12-09 11:00:00,132.8835,132.8835,132.0835,132.1135,1290,4333,0
2025-12-09 12:00:00,132.1135,132.6335,131.7935,132.4835,1459,4333,0
2025-12-09 13:00:00,132.4835,132.7735,132.1935,132.6935,1192,4383,0
2025-12-09 14:00:00,132.6935,133.3035,132.4635,132.8635,1652,4344,0
2025-12-09 15:00:00,132.8635,133.0235,131.7435,132.1335,2150,4363,0
2025-12-09 16:00:00,132.1335,132.5635,131.3535,132.2935,9009,4333,0
2025-12-09 17:00:00,132.2792,138.2618,132.1472,138.2358,21540,4333,0
2025-12-09 18:00:00,138.2358,144.3335,138.2218,143.3935,11244,4331,0
2025-12-09 19:00:00,143.3935,144.6535,142.1735,142.8435,6043,4351,0
2025-12-09 20:00:00,142.8435,143.0235,141.3835,142.2235,3594,4351,0
2025-12-09 21:00:00,142.2235,142.5935,141.4035,141.8435,3070,4510,0
2025-12-09 22:00:00,141.8435,142.0735,139.3735,139.8635,4639,4359,0
