time,open,high,low,close,tick_volume,spread,real_volume
2025-12-03 13:15:00,206.57,206.633,206.543,206.617,1195,6,0
2025-12-03 13:30:00,206.618,206.675,206.554,206.561,1229,6,0
2025-12-03 13:45:00,206.559,206.662,206.506,206.647,1433,6,0
2025-12-03 14:00:00,206.641,206.667,206.588,206.637,1582,6,0
2025-12-03 14:15:00,206.635,206.701,206.598,206.674,1271,6,0
2025-12-03 14:30:00,206.673,206.725,206.627,206.687,1409,6,0
2025-12-03 14:45:00,206.684,206.72,206.653,206.684,1347,6,0
2025-12-03 15:00:00,206.682,206.801,206.653,206.681,1934,10,0
2025-12-03 15:15:00,206.696,206.841,206.597,206.811,3041,6,0
2025-12-03 15:30:00,206.81,206.889,206.785,206.837,2537,6,0
2025-12-03 15:45:00,206.836,206.892,206.768,206.787,2102,6,0
2025-12-03 16:00:00,206.792,206.809,206.451,206.616,3540,6,0
2025-12-03 16:15:00,206.612,206.758,206.584,206.758,2484,6,0
2025-12-03 16:30:00,206.758,206.858,206.713,206.857,2911,6,0
2025-12-03 16:45:00,206.855,206.936,206.76,206.803,3002,6,0
2025-12-03 17:00:00,206.803,207.068,206.743,206.858,4030,3,0
2025-12-03 17:15:00,206.857,206.94,206.783,206.861,2840,6,0
2025-12-03 17:30:00,206.858,207.004,206.831,206.896,2941,6,0
2025-12-03 17:45:00,206.897,207.02,206.826,206.919,3132,6,0
2025-12-03 18:00:00,206.929,207.032,206.878,206.983,2286,6,0
2025-12-03 18:15:00,206.98,207.016,206.817,206.817,1710,6,0
2025-12-03 18:30:00,206.816,206.936,206.728,206.766,2294,6,0
2025-12-03 18:45:00,206.763,206.874,206.751,206.867,1918,6,0
2025-12-03 19:00:00,206.859,206.901,206.806,206.874,1816,6,0
2025-12-03 19:15:00,206.872,206.983,206.85,206.969,1667,6,0
2025-12-03 19:30:00,206.972,207.025,206.934,206.969,1511,6,0
2025-12-03 19:45:00,206.965,207.083,206.958,206.973,1553,6,0
2025-12-03 20:00:00,206.969,207.037,206.948,206.994,1752,6,0
2025-12-03 20:15:00,206.994,207.011,206.91,206.991,1621,6,0
2025-12-03 20:30:00,206.99,207.138,206.977,207.122,1344,6,0
2025-12-03 20:45:00,207.123,207.123,207.031,207.057,1436,6,0
2025-12-03 21:00:00,207.059,207.08,207.021,207.054,1233,6,0
2025-12-03 21:15:00,207.056,207.089,207.039,207.072,1252,6,0
2025-12-03 21:30:00,207.074,207.115,207.047,207.103,1009,6,0
2025-12-03 21:45:00,207.102,207.14,207.067,207.137,1003,6,0
2025-12-03 22:00:00,207.127,207.171,207.098,207.155,920,6,0
2025-12-03 22:15:00,207.155,207.172,207.107,207.156,959,6,0
2025-12-03 22:30:00,207.156,207.219,207.148,207.219,1064,6,0
2025-12-03 22:45:00,207.217,207.253,207.176,207.203,1145,6,0
2025-12-03 23:00:00,207.204,207.327,207.2,207.3,833,6,0
2025-12-03 23:15:00,207.296,207.296,207.238,207.281,766,6,0
2025-12-03 23:30:00,207.28,207.339,207.224,207.236,633,6,0
2025-12-03 23:45:00,207.235,207.283,207.192,207.208,760,30,0
2025-12-04 00:00:00,207.221,207.257,207.151,207.151,45,150,0
2025-12-04 00:15:00,207.151,207.151,207.108,207.108,57,153,0
