time,open,high,low,close,tick_volume,spread,real_volume
2025-01-09 01:00:00,0.56563,0.56616,0.56561,0.56572,536,22,0
2025-01-09 02:00:00,0.56573,0.56586,0.56468,0.5648,1607,21,0
2025-01-09 03:00:00,0.56479,0.56498,0.56442,0.56468,1760,21,0
2025-01-09 04:00:00,0.56467,0.56514,0.56457,0.5648,1425,18,0
2025-01-09 05:00:00,0.56479,0.56492,0.56444,0.56445,1322,21,0
2025-01-09 06:00:00,0.56444,0.56478,0.56436,0.56466,1743,20,0
2025-01-09 07:00:00,0.56465,0.5648,0.56399,0.56452,1515,21,0
2025-01-09 08:00:00,0.56452,0.56511,0.5643,0.56472,2178,18,0
2025-01-09 09:00:00,0.56473,0.56511,0.56362,0.564,2782,18,0
2025-01-09 10:00:00,0.564,0.56463,0.56335,0.56453,3058,16,0
2025-01-09 11:00:00,0.56452,0.56474,0.56415,0.5643,2651,18,0
2025-01-09 12:00:00,0.56429,0.56521,0.56412,0.56518,2276,18,0
2025-01-09 13:00:00,0.56518,0.56575,0.56514,0.56544,2210,19,0
2025-01-09 14:00:00,0.56544,0.56545,0.56471,0.56496,2148,19,0
2025-01-09 15:00:00,0.56498,0.56515,0.56462,0.56468,2901,19,0
2025-01-09 16:00:00,0.56468,0.56505,0.56449,0.56491,2299,19,0
2025-01-09 17:00:00,0.56491,0.56508,0.56467,0.56469,2598,19,0
2025-01-09 18:00:00,0.56471,0.56514,0.56449,0.56511,1725,20,0
2025-01-09 19:00:00,0.56511,0.56559,0.56505,0.56534,1489,19,0
2025-01-09 20:00:00,0.56533,0.5654,0.56519,0.56528,961,21,0
2025-01-09 21:00:00,0.56528,0.56554,0.56516,0.56548,860,19,0
2025-01-09 22:00:00,0.56547,0.56553,0.56512,0.56527,779,19,0
2025-01-09 23:00:00,0.56528,0.56528,0.56493,0.56493,587,20,0
2025-01-10 00:00:00,0.56417,0.56519,0.56398,0.56513,498,48,0
2025-01-10 01:00:00,0.56512,0.56527,0.56438,0.56444,618,22,0
2025-01-10 02:00:00,0.56444,0.56491,0.56436,0.56461,1391,21,0
2025-01-10 03:00:00,0.56461,0.56564,0.56449,0.56516,2104,20,0
2025-01-10 04:00:00,0.56515,0.56537,0.56488,0.56514,1269,22,0
2025-01-10 05:00:00,0.56515,0.56535,0.56481,0.56502,882,21,0
2025-01-10 06:00:00,0.56502,0.56517,0.56459,0.56507,866,21,0
2025-01-10 07:00:00,0.56507,0.56563,0.56502,0.56523,1092,21,0
2025-01-10 08:00:00,0.56522,0.56522,0.56471,0.56477,1446,21,0
2025-01-10 09:00:00,0.56474,0.5655,0.56465,0.56499,1537,18,0
2025-01-10 10:00:00,0.56498,0.56531,0.56443,0.56453,2397,19,0
2025-01-10 11:00:00,0.56452,0.56489,0.5641,0.56465,2152,19,0
2025-01-10 12:00:00,0.56467,0.56552,0.56445,0.56539,1707,19,0
2025-01-10 13:00:00,0.5654,0.5659,0.56536,0.56541,1767,19,0
2025-01-10 14:00:00,0.56541,0.56547,0.565,0.56544,1835,18,0
2025-01-10 15:00:00,0.56543,0.56544,0.56232,0.56397,8902,11,0
2025-01-10 16:00:00,0.56397,0.56493,0.56358,0.5646,8969,18,0
2025-01-10 17:00:00,0.5646,0.56489,0.56373,0.56395,8425,18,0
2025-01-10 18:00:00,0.56396,0.56398,0.5633,0.56356,5339,18,0
2025-01-10 19:00:00,0.56356,0.56397,0.5632,0.56397,3503,19,0
2025-01-10 20:00:00,0.56395,0.56454,0.56382,0.56451,2049,20,0
2025-01-10 21:00:00,0.56452,0.56453,0.5635,0.56371,2345,18,0
2025-01-10 22:00:00,0.56371,0.56371,0.56323,0.56332,1577,19,0
2025-01-10 23:00:00,0.56333,0.56338,0.56278,0.56293,485,19,0
2025-01-13 00:00:00,0.56237,0.56321,0.56235,0.5628,845,89,0
2025-01-13 01:00:00,0.56284,0.56442,0.56267,0.56414,1127,22,0
2025-01-13 02:00:00,0.56412,0.56454,0.56404,0.56434,1124,20,0
2025-01-13 03:00:00,0.56434,0.56474,0.56408,0.56434,2148,20,0
2025-01-13 04:00:00,0.56434,0.56475,0.56424,0.56457,1367,20,0
2025-01-13 05:00:00,0.56455,0.56468,0.56334,0.56341,1699,21,0
2025-01-13 06:00:00,0.56341,0.56366,0.56262,0.56271,1293,20,0
2025-01-13 07:00:00,0.56269,0.56321,0.56261,0.56288,1162,20,0
2025-01-13 08:00:00,0.56287,0.5632,0.56271,0.56315,1564,21,0
2025-01-13 09:00:00,0.56312,0.56348,0.56281,0.56334,2413,13,0
2025-01-13 10:00:00,0.56333,0.56411,0.56319,0.56324,3641,18,0
2025-01-13 11:00:00,0.56324,0.56355,0.56271,0.56273,3647,17,0
2025-01-13 12:00:00,0.56272,0.56342,0.56269,0.56312,1941,20,0
2025-01-13 13:00:00,0.56312,0.56373,0.56299,0.56331,1961,20,0
2025-01-13 14:00:00,0.56332,0.56346,0.56277,0.56337,2477,13,0
2025-01-13 15:00:00,0.56337,0.56395,0.56321,0.56366,3080,19,0
2025-01-13 16:00:00,0.56366,0.56517,0.56346,0.5651,3573,18,0
2025-01-13 17:00:00,0.5651,0.56564,0.56467,0.56536,4296,19,0
2025-01-13 18:00:00,0.56538,0.56593,0.56523,0.5656,3534,18,0
2025-01-13 19:00:00,0.5656,0.56582,0.56527,0.56559,2701,19,0
2025-01-13 20:00:00,0.56559,0.56574,0.56524,0.56549,1802,18,0
